"index","propertyName1","propertyName10","propertyName10_link","propertyName11","propertyName11_link","propertyName12","propertyName13","propertyName14","propertyName15","propertyName15_link","propertyName16","propertyName17","propertyName17_link","propertyName18","propertyName18_link","propertyName19","propertyName1_link","propertyName2","propertyName20","propertyName20_link","propertyName2_link","propertyName3","propertyName4","propertyName4_link","propertyName5","propertyName5_link","propertyName6","propertyName6_link","propertyName7","propertyName7_link","propertyName8","propertyName9","propertyName9_link","timestamp","timestampString","uid","url","url_uid"
716,"716.  ARMNet","Simone Luciano Antonio Demelas","https://www.crunchbase.com/person/simone-luciano-antonio-demelas","www.armnet.co","https://www.armnet.co","For Profit","info@armnet.co","ARMNet is mobile platform for the maintenance and management of infrastructure network, that allows field technician to see where and how these elemantes are palced around them, via Augmented Reality.","Less than $1M","https://www.crunchbase.com/search/organizations/field/organization.companies/revenue_range/r_00000000","May 18, 2015","—",,"Financial Services, Hardware, Other, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/financial-services-d7b6","Active","https://www.crunchbase.com/organization/armnet","—","Jan 1, 2018","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/armnet",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/armnet","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/armnet","Asset Management, Augmented Reality, Infrastructure","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/asset-management","Barnsley, York, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/barnsley-york","ARMNet is a mobile platform for the maintenance and management of infrastructure networks","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","0XUYSKjQJZ8Qia3FculR","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
717,"717.  Kiva Solutions","Gee Mann","https://www.crunchbase.com/person/gee-mann","kivasolutions.com/","https://kivasolutions.com/","For Profit","sales@kivasolutions.com","Kiva Solutions Online Meeting Room Booking System provides worldwide distribution of meeting spaces of hotels and other venues so that meeting planners and travel agents can book meetings and events online, in real-time, without the hassle, expense and wasted time of RFP’s and proposals.        KIVA's Instant Meeting Room Booking System provides online distribution of hotel meeting rooms and conference venues so that meeting planners and travel agents can instantly book meetings.","—",,"2015","—",,"Software, Travel and Tourism","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/software-85b6","Closed","https://www.crunchbase.com/organization/kiva-solutions","—","Aug 1, 2018","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/kiva-solutions",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/kiva-solutions","11-50","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/kiva-solutions","Hospitality, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/hospitality","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Kiva Solutions Book meetings in real-time without the hassle, expense and wasted time of RFP’s and proposals.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","tNyoMCo2XO02FE1u3Ku0","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
718,"718.  Zeroflows","Yan Gloukhovski","https://www.crunchbase.com/person/yan-gloukhovski","zeroflows.com","https://zeroflows.com","For Profit","info@zeroflows.com","Zeroflows offers an innovative approach to search and share information on liquidity in emerging and frontier market equities.        Given the intricacies of developing markets, they understand the need for a unique system, which does not simply emulate electronic offerings popular in developed regions. Market players face a challenging balance of seeking local liquidity information while operating under counterparty risk constraints and challenges of information leakage.        Zeroflows offers safe, yet flexible environment for exchange and search of indications of interests by all market participants - Asset Managers and Local Brokerages. They enable broad access to liquidity insights while minimizing information leakage and transaction cost impact.        Zeroflows operates in a safe and secure way, preventing information from spreading, while helping you identify the best avenues to pursue your liquidity objectives.","Less than $1M","https://www.crunchbase.com/search/organizations/field/organization.companies/revenue_range/r_00000000","2015","—",,"Financial Services, Information Technology","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/financial-services-d7b6","Active","https://www.crunchbase.com/organization/zeroflows","—","Oct 26, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/zeroflows",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/zeroflows","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/zeroflows","FinTech, Information Technology","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/fintech-e067","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Zeroflows offers an innovative approach to search and share information on liquidity in emerging and frontier market equities.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","187klqnG2WO7cBNo818Q","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
719,"719.  My First UK","—",,"myfirstuk.com/","https://myfirstuk.com/","For Profit","enquiries@myfirstuk.com","My First UK is a Young Driver Insurance Specialist offering policies for both Provisional and Full UK license holders aged 17 - 36.","—",,"2015","—",,"Financial Services","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/financial-services-d7b6","Active","https://www.crunchbase.com/organization/my-first-uk","—","Jan 10, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/my-first-uk",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/my-first-uk","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/my-first-uk","Auto Insurance, Financial Services, Insurance","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/auto-insurance","Maidenhead, Windsor and Maidenhead, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/maidenhead-windsor-and-maidenhead","My First UK offers making car insurance for young drivers more affordable and accessible with the right level of cover and protection.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","pNTBL39OjQeUYKPTjvpu","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
720,"720.  SmartTarget","—",,"www.smarttarget.co.uk/","http://www.smarttarget.co.uk/","For Profit","—","Evidence is mounting rapidly with regards to the patient benefit of a prostate cancer care pathway guided by MR imaging and targeted biopsy.  Clinicians at University College London Hospitals have been working over the past five years with researchers in UCL’s Centre for Medical Image Computing to develop an image fusion software for transperineal targeting of the prostate. The resulting CE-marked SmartTarget® device is specifically designed to be agnostic to the clinic’s MR and ultrasound equipment, intuitive for the user, fast to set up and slipping easily into existing clinical workflows with minimal disruption. Having also benefitted from funding by the UK’s Department of Health and the Wellcome Trust, we are pleased to offer a system that is affordable for both the public and private healthcare sectors.","—",,"2015","—",,"Biotechnology, Health Care, Science and Engineering, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/biotechnology-0400","Active","https://www.crunchbase.com/organization/smarttarget","—","Jan 1, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/smarttarget",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/smarttarget","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/smarttarget","Biotechnology, Health Care, Health Diagnostics, Life Science, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/biotechnology","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Precision Prostate Targeting","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","4jk8lzMYp7p8JOYNem30","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
721,"721.  RentAware","—",,"www.rentaware.co.uk","http://www.rentaware.co.uk","For Profit","support@rentaware.co.uk","Founded in 2015 by CEO Justin Shulman, RentAware is an independent online rental ratings and review community helping landlords and tenants to choose with confidence while enabling rental businesses and professionals to grow their business.        RentAware publishes property ratings and reviews based on recent reviews.         A blockchain solution for the rental sector, setting a new standard for trust and transparency through verifiable user-generated feedback using advanced AI programming systems. Use RentAware's API and tools to establish a permanent trusted timestamp.        RentAware empowers landlords and tenants who are considering a new home or tenant by providing them with easy access to the information they value most—the experience of others.        The platform helps rental businesses and real estate professionals generate actionable insight through real-time analytics of landlord and tenant review data. This can be used to continuously improve business operations, increase landlord/tenant satisfaction and drive innovation. By enabling applicants to engage directly with previous tenants, RentAware aims to set new standards within the rental sector.","—",,"2015","—",,"Commerce and Shopping, Internet Services, Other, Real Estate","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/commerce-and-shopping","Active","https://www.crunchbase.com/organization/rentaware","—","Feb 1, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/rentaware",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/rentaware","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/rentaware","Consumer Reviews, Internet, Real Estate, Rental Property, Sharing Economy","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/consumer-reviews","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","RentAware is a user-generated content platform, promoting trust and transparency within the rental sector.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","bcLloLgnL250ukvDpAV2","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
722,"722.  Nicgrade","—",,"nicgrade.com/ru","https://nicgrade.com/ru","For Profit","support1@nicgrade.com","Marketing automation that helps your business effectively engage and convert more customers.","—",,"2015","—",,"Advertising, Information Technology, Other, Sales and Marketing, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/advertising-f0bd","Closed","https://www.crunchbase.com/organization/nicgrade","—","Feb 1, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/nicgrade",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/nicgrade","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/nicgrade","Advertising, Advertising Platforms, B2B, Digital Marketing, Information Technology, Marketing, Marketing Automation, Productivity Tools, Small and Medium Businesses","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/advertising-6cb6","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Nicgrade is a digital marketing platform that helps small to medium sized businesses to build and grow relationship with customers.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","b4kQ8vKPGDIKSifgDh4f","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
723,"723.  Wisnio","—",,"www.wisnio.com/","https://www.wisnio.com/","For Profit","//wisnio@wisnio.com","Wisnio helps companies build better teams by relying on data science and advanced machine learning.         Wisnio is based on robust scientific data and proven methods for understanding the motivators, personalities, and competencies of people.","—",,"2015","—",,"Artificial Intelligence, Data and Analytics, Information Technology, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/artificial-intelligence-e551","Active","https://www.crunchbase.com/organization/wisnio","—","Jan 1, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/wisnio",,"Private","Pre-Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/wisnio","11-50","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/wisnio","Data Integration, Information Technology, Machine Learning","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/data-integration-0c4a","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Wisnio helps companies build better teams by relying on data science and advanced machine learning.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","eCkah6xSHm19DIJGRN0G","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
724,"724.  Almax Analytics","Balazs Klemm, Karen Bertoli, Peter Sarlin","https://www.crunchbase.com/person/balazs-klemm","almaxanalytics.com/","http://almaxanalytics.com/","For Profit","balazsklemm@almaxanalytics.com","Almax Analytics is a news analytics system that functions like a human.        Almax Analytics is addressing one of the greatest challenges facing capital market practitioners: It is simply not feasible for humans to read and absorb the sheer quantity of news available. For this reason, many important events and relationships are going undiscovered. almax analytics delivers actionable insights by putting the content of news into context and running deep analysis across the entire network of affected companies.","—",,"2015","—",,"Data and Analytics, Hardware, Sales and Marketing, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/data-and-analytics","Closed","https://www.crunchbase.com/organization/almax-analytics-3","—","Apr 30, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/almax-analytics-3",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/almax-analytics-3","11-50","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/almax-analytics-3","Analytics, Computer Vision, Local Business, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/analytics","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Almax Analytics is a news analytics system that functions like a human.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","4VGC7Fxr4gYQqGnzoTTh","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
725,"725.  Meraki Talent","Andrew Welsh","https://www.crunchbase.com/person/andrew-welsh","merakitalent.com/","https://merakitalent.com/","For Profit","hello@merakitalent.com","Meraki Talent provide high-end recruitment solutions to the financial services, accountancy, professional and legal markets both internationally and within the UK. We recruit on a permanent, interim and temporary basis within our specialist markets.        Meraki starts the recruitment process by understanding what is important to candidates, not simply their career aspirations but what drives and motivates them in and out of the workplace.        To meet the high expectations of every client and candidate, we have created a business framework based upon strong personal ethics and a belief in open communications.        Meraki has a great platform to build long-term productive relationships with clients, candidates and colleagues.","—",,"2015","—",,"Administrative Services, Professional Services","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/administrative-services","Active","https://www.crunchbase.com/organization/meraki-talent","—","Jan 1, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/meraki-talent",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/meraki-talent","11-50","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/meraki-talent","Recruiting, Staffing Agency","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/recruiting","Edinburgh, Edinburgh, City of, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/edinburgh-edinburgh,-city-of","Meraki Talent provide high-end recruitment solutions to the financial services.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","CfqFsvqGk0QQtA66yYho","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
726,"726.  MAMA.codes","Liane Katz, Rumbi Pfende","https://www.crunchbase.com/person/liane-katz","mama.codes","https://mama.codes","For Profit","hello@mama.codes","Mama.codes mission is to start all young children on their coding journey and give every child the confidence and ability to code.        Coding is the new literacy. It is on the school curriculum in the UK from age 5 because it is important that every child is digitally literate in order to thrive and succeed in an increasingly digital world.        Our unique teaching method introduces children from all backgrounds to coding through song, rhyme and storytelling - and with the launch of their semi-independent learn-to-code app for 3-6yr olds (Looparoo), we embed a curiosity and love for STEM before biases set in.        We also realise that a lot of the adults who support children with their learning, be they parents, teachers or carers, have never coded in their lives. We make coding accessible and approachable; ensuring it's super easy for adults to support children as they learn. We’ve even seen adults inspired by us to start their own coding journeys!","—",,"2015","—",,"Apps, Education, Mobile, Platforms, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/apps-2683","Active","https://www.crunchbase.com/organization/mama-codes","—","Sep 1, 2019","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/mama-codes",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/mama-codes","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/mama-codes","Apps, Education, iOS","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/apps","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","MAMA.codes is a parent-powered EdTech startup offering unique creative coding resources and workshops for children aged 3-11","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","7AS7vWy0fZvVyQvA1oFk","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
727,"727.  fitssi","Katie Booth","https://www.crunchbase.com/person/katie-booth-3","www.fitssi.com","https://www.fitssi.com","For Profit","info@..com","Fitssi is a community-driven social fitness app, connecting users to shared personal training, providing a 45 minute, full body workout with a fully qualified PT. This is a solution to empower the 75% of women who are intimidated by the gym environment, making fitness sociable, effective and affordable. Users log on, select the training session at a location, date and time that suits them and can train at one of our partner gyms or outside.","—",,"Jan 20, 2015","—",,"Education, Health Care, Sports","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/education-c9b5","Closed","https://www.crunchbase.com/organization/fitssi-the-social-fitness-app","—","Oct 5, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/fitssi-the-social-fitness-app",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/fitssi-the-social-fitness-app","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/fitssi-the-social-fitness-app","Fitness, Health Care, Training","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/fitness","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","a social fitness meet up app connecting you on-demand","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","YQHsqDYGkMW9CMZKkfkU","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
728,"728.  Glorious Labs","Josh Thomas, Riley Riley","https://www.crunchbase.com/person/josh-thomas-3","www.gloriouslabs.com","http://www.gloriouslabs.com","For Profit","contact@gloriouslabs.com","Glorious Labs increases consumer access to 360° media through the world’s first SocialVR camera that allows consumers to capture spherical media with nothing but their own smartphone.        We are delighted to be chosen as the 2018 Tech Crunch Disrupt - Top Pick - for the AR/VR category.  https://techcrunch.com/events/disrupt-sf-2018/startup-alley","$1M to $10M","https://www.crunchbase.com/search/organizations/field/organization.companies/revenue_range/r_00001000","Jun 15, 2015","—",,"Hardware, Internet Services, Media and Entertainment, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/hardware-2e6e","Active","https://www.crunchbase.com/organization/glorious-labs","—","Jun 15, 2015","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/glorious-labs",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/glorious-labs","11-50","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/glorious-labs","Hardware, Social Media, Virtual Reality","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/hardware","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Glorious Labs increases consumer access to 360° media through the world’s first SocialVR cameras.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","PmJXYarQc85Of5xlKj1x","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
729,"729.  WAFFL","—",,"mywaffl.com/","https://mywaffl.com/","For Profit","—","Do you know anyone who has suffered at the hands of Diabetes? Obesity? High blood pressure? Heart failure? Hypertension? Colon cancer?        The WAFFL team does and their mission is to be fully committed to fighting these types of diseases. They will play a significant role in preventing this epidemic worldwide.        These ‘lifestyle’ diseases are all linked to the way we live our lives. They are living in a complicated world, where they are generally living longer but not necessarily better. They are not moving like they should. They are not eating like they should. They have so much stress and unhappiness consuming us on a daily basis.","Less than $1M","https://www.crunchbase.com/search/organizations/field/organization.companies/revenue_range/r_00000000","2015","—",,"Health Care, Sports","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/health-care-a53c","Active","https://www.crunchbase.com/organization/waffl","—","Apr 12, 2010","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/waffl",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/waffl","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/waffl","Fitness, Health Care, Wellness","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/fitness","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","WAFFL will keep you on track by monitoring health progress.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","hXphep63eIqlkAJpL76V","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
730,"730.  Equant Analytics","Rebecca Harding, Thanos Papasavvas","https://www.crunchbase.com/person/rebecca-harding","www.equant-analytics.com","http://www.equant-analytics.com","For Profit","admin@equant-analytics.com","Equant Analytics is a FinTech and Advisory business combining macroeconomic, geopolitical and market data with tailored analytical, risk and trading interfaces. Whilst big data makes information readily available, there is a market gap for businesses which can offer information, intelligence and a trading interface to their clients in one affordable packaged solution. In a big data era, there is no excuse for poor data. Equant Analytics addresses this challenge in the trade, trade finance and macroeconomic space with the goal of becoming the go-to source of accurate and robust data for banks, insurance houses, asset managers, hedge funds and professional services. We clean and harmonize global trade flow data, from which trade finance indices and risk metrics are developed. Our macroeconomic data covers core market moving metrics and is augmented by nowcasts and forecasts to provide timely market intelligence.","—",,"Apr 21, 2015","—",,"Data and Analytics, Financial Services, Information Technology","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/data-and-analytics","Active","https://www.crunchbase.com/organization/equant-analytics","—","Apr 30, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/equant-analytics",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/equant-analytics","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/equant-analytics","Analytics, Financial Services, FinTech, Information Technology","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/analytics","City Of London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/city-of-london-england","A FinTech and Advisory business combining Macroeconomics, Geo-Politics and Market data.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","NOkBWTOJNBtgvUoi1Ecl","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
731,"731.  Sibberi","Clara Vaisse, Paul-Adrien Cormerais","https://www.crunchbase.com/person/clara-vaisse","www.sibberi.com/","http://www.sibberi.com/","For Profit","hello@sibberi.com","Tree water is naturally hydrating & low in sugars, in fact 4X less sugar than coconut water!        It's like a diet coconut water.        Slightly sweet, beautifully crisp and wonderfully refreshing.","$1M to $10M","https://www.crunchbase.com/search/organizations/field/organization.companies/revenue_range/r_00001000","2015","—",,"Consumer Goods, Food and Beverage","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/consumer-goods-b39a","Active","https://www.crunchbase.com/organization/sibberi","—","Mar 30, 2015","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/sibberi",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/sibberi","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/sibberi","Consumer Goods, Food and Beverage, Organic Food","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/consumer-goods","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","Sibberi is a birch water brand.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","yh0fEslVb5VAnEPYKPSa","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
732,"732.  InteriMarket","Bhumika Zhaveri","https://www.crunchbase.com/person/bhumika-zhaveri","interimarket.com","https://interimarket.com","For Profit","team@interimarket.com","At InteriMarket, they believe that technology can help us reach far beyond the limitations of traditional recruiting, several third party costs and outdated ways of talent management. They are working to change how organisations collaborate with Project Based Future of Work in this ever growing Gig Economy with the power of data analytics, machine learning and AI.        They are expert in-house & project based professionals with years of experience within the industry, and working with changing demographics of talent across the board.        Their Vision is to become the Platform for Project Based Future of Work, to empower organisations globally Attract, Evaluate, Retain and Manage Smarter Project Based Talent in one place.","Less than $1M","https://www.crunchbase.com/search/organizations/field/organization.companies/revenue_range/r_00000000","Jun 12, 2015","—",,"Artificial Intelligence, Community and Lifestyle, Data and Analytics, Design, Other, Professional Services, Science and Engineering, Software","https://www.crunchbase.com/search/organizations/field/organization.companies/category_groups/artificial-intelligence-e551","Closed","https://www.crunchbase.com/organization/interimarket","—","Dec 1, 2016","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_at/interimarket",,"Private","Seed","https://www.crunchbase.com/search/funding_rounds/field/organization.companies/last_funding_type/interimarket","1-10","https://www.crunchbase.com/search/people/field/organization.companies/num_employees_enum/interimarket","Artificial Intelligence, Machine Learning, Market Research, Professional Networking, Professional Services","https://www.crunchbase.com/search/organizations/field/organization.companies/categories/artificial-intelligence","London, England, United Kingdom","https://www.crunchbase.com/search/organizations/field/organization.companies/location_identifiers/london-england","InteriMarket is an employers platform for skilled contractors.","—",,1681292640507,"Wed, 12 Apr 2023 09:44:00 GMT","Tn7QyatMg0XC4Ga9a6em","https://www.crunchbase.com/search/organization.companies/14260cdad6a834e1ebb6ac845be87a04?pageId=15_a_47b86afd-98a0-e248-d587-6e2f513fe0cb","15"
