search URL:,https://patents.google.com/?assignee=Univ+Liverpool&after=filing:20100101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-111753493-A,Style character generation method containing multiple normalization processes based on small amount of samples ,西交利物浦大学,"黄开竹, 江浩川, 杨关禹, 程飞",2019-09-29,2019-09-29,2020-10-09,,https://patents.google.com/patent/CN111753493A/en,https://patentimages.storage.googleapis.com/14/c7/f6/d7adb3de5d3016/RE-HDA0002387423030000031.png
CN-106674175-A,Synthesis method for coumarins compound ,西交利物浦大学,"李毅, 湛坤",2016-12-16,2016-12-16,2017-05-17,,https://patents.google.com/patent/CN106674175A/en,
CN-204497243-U,Based on the flexible cadmium telluride thin-film solar cell of Graphene ,西交利物浦大学,"吴京锦, 赵策洲, 赵胤超",2015-03-27,2015-03-27,2015-07-22,2015-07-22,https://patents.google.com/patent/CN204497243U/en,
CN-204575748-U,A kind of test macro of semiconductor devices transient capacitance ,西交利物浦大学,"吴京锦, 赵策洲, 刘晨光",2015-03-27,2015-03-27,2015-08-19,2015-08-19,https://patents.google.com/patent/CN204575748U/en,
CN-113488536-A,Enhanced P-type gallium nitride device with substrate electrode and preparation method thereof ,西交利物浦大学,"张元雷, 王玉丛, 孙志伟, 王惟生, 赵胤超, 文辉清, 刘雯",2021-07-05,2021-07-05,2021-10-08,,https://patents.google.com/patent/CN113488536A/en,
CN-205039160-U,Cadmium telluride thin -film solar cell ,西交利物浦大学,"吴京锦, 赵策洲, 赵胤超",2015-09-21,2015-09-21,2016-02-17,2016-02-17,https://patents.google.com/patent/CN205039160U/en,
CN-108039461-A,A kind of silicium cathode material of coated and preparation method thereof ,西交利物浦大学,"赵胤超, 程紫檀, 刘晨光, 易若玮, 杨莉, 赵策洲",2017-11-22,2017-11-22,2018-05-15,,https://patents.google.com/patent/CN108039461A/en,
CN-210129523-U,Fluorine and rubidium doped perovskite solar cell ,西交利物浦大学,"耿显葳, 赵春, 赵策洲, 杨莉, 尹力",2019-06-26,2019-06-26,2020-03-06,2020-03-06,https://patents.google.com/patent/CN210129523U/en,
CN-209747517-U,Two-dimensional semiconductor material based thin film transistor ,西交利物浦大学,"赵天石, 赵春, 赵策洲, 杨莉, 于水长",2019-04-12,2019-04-12,2019-12-06,2019-12-06,https://patents.google.com/patent/CN209747517U/en,
CN-202426490-U,Wireless capsule endoscope system capable of adjusting shooting rate based on image identification technology ,西交利物浦大学,"罗天明, 林永义, 王炤, 陈瑾慧",2011-11-30,2011-11-30,2012-09-12,2012-09-12,https://patents.google.com/patent/CN202426490U/en,
CN-207160420-U,A kind of spiral fiber ,西交利物浦大学,"程志翔, 穆罕默德·哈吉萨德黑",2017-03-27,2017-03-27,2018-03-30,2018-03-30,https://patents.google.com/patent/CN207160420U/en,
CN-107298364-A,A kind of peripheral gears rack gear of staircase ,西交利物浦大学,"亚当·威尔克, 菲利普·康派尼, 温欣, 张心男, 克里斯·丘奇曼, 张逸轩, 王翔, 陈敏",2017-04-28,2017-04-28,2017-10-27,,https://patents.google.com/patent/CN107298364A/en,
CN-107386535-A,A kind of elliptical spiral fiber ,西交利物浦大学,"程志翔, 穆罕默德·哈吉萨德黑",2017-06-16,2017-06-16,2017-11-24,,https://patents.google.com/patent/CN107386535A/en,
CN-106951023-A,A kind of multi-peak maximum electric power tracking and controlling method based on β parameters ,西交利物浦大学,"李星硕, 文辉清",2017-03-22,2017-03-22,2017-07-14,,https://patents.google.com/patent/CN106951023A/en,
CN-201945742-U,Universal electronic eyepiece device ,西交利物浦大学,"吴相书, 赵策洲",2010-11-05,2010-11-05,2011-08-24,2011-08-24,https://patents.google.com/patent/CN201945742U/en,
CN-105389804-A,Multifunctional indicator implementation method based on image processing ,西交利物浦大学,"罗天明, 李硕存, 程飞",2015-10-22,2015-10-22,2016-03-09,,https://patents.google.com/patent/CN105389804A/en,
CN-105161563-A,BFO-basedphotoelectric sensor element and manufacturing method thereof ,西交利物浦大学,于昊,2015-09-30,2015-09-30,2015-12-16,,https://patents.google.com/patent/CN105161563A/en,
CN-105197870-A,Submicron/nano motor driven by spin-polarized current and manufacturing method of motor ,西交利物浦大学,于昊,2015-09-30,2015-09-30,2015-12-30,,https://patents.google.com/patent/CN105197870A/en,
CN-105132893-A,Compact cadmium sulfide thin film preparation device and method ,西交利物浦大学,"吴京锦, 刘晨光, 赵策洲, 汤楚帆, 柳鋆",2015-09-17,2015-09-17,2015-12-09,,https://patents.google.com/patent/CN105132893A/en,
CN-107346301-A,Water quality monitoring noise data real-time detection method based on Double time window checking ,西交利物浦大学,"岳勇, 朱晓辉, 张晋, 张新, 张一新, 王威",2016-12-02,2017-06-30,2017-11-14,,https://patents.google.com/patent/CN107346301A/en,
CN-104868724-A,Mixed-mode modulation method for multi-phase staggered bidirectional DC converter ,西交利物浦大学,文辉清,2015-05-15,2015-05-15,2015-08-26,,https://patents.google.com/patent/CN104868724A/en,
CN-107315481-A,The control method and control system of interbehavior under a kind of virtual environment ,西交利物浦大学,"梁海宁, 史昱玮, 陆飞羽, 岳勇",2017-07-17,2017-07-17,2017-11-03,,https://patents.google.com/patent/CN107315481A/en,
CN-102247119-A,Wireless capsule endoscope system with reflective mirror ,西交利物浦大学,"林永义, 王炤, 罗天明",2011-06-27,2011-06-27,2011-11-23,,https://patents.google.com/patent/CN102247119A/en,https://patentimages.storage.googleapis.com/16/13/6b/b3b07beb7b5b6e/HDA0000071277570000011.png
CN-103904425-A,Dual-frequency microstrip antenna of wireless capsule endoscope ,西交利物浦大学,"林永义, 王炤, 杨民助, 王璟琛",2014-01-23,2014-01-23,2014-07-02,,https://patents.google.com/patent/CN103904425A/en,https://patentimages.storage.googleapis.com/e9/05/b5/57c1a5f03aaaa1/DEST_PATH_HDA0000485481000000021.png
CN-207158550-U,A kind of peripheral gears rack gear of staircase ,西交利物浦大学,"亚当·威尔克, 菲利普·康派尼, 温欣, 克里斯·丘奇曼, 王堃, 张心男, 张逸轩, 王翔, 陈敏",2017-04-28,2017-04-28,2018-03-30,2018-03-30,https://patents.google.com/patent/CN207158550U/en,
CN-103208662-A,Novel rechargeable built-in wireless battery ,西交利物浦大学,"林永义, 杨民助, 王炤, 罗天明, 戚燕菲, 肖继民, 田原",2013-03-20,2013-03-20,2013-07-17,,https://patents.google.com/patent/CN103208662A/en,https://patentimages.storage.googleapis.com/e7/2a/66/5bb6961e88c0fa/HDA00002941956900021.png
CN-203707323-U,Double-frequency microstrip antenna of wireless capsule endoscope ,西交利物浦大学,"林永义, 王炤, 杨民助, 王璟琛",2014-01-23,2014-01-23,2014-07-09,2014-07-09,https://patents.google.com/patent/CN203707323U/en,
CN-102445669-A,Broadband-available alternating current (AC) magnetic field sensor and manufacturing method thereof ,西交利物浦大学,于昊,2011-11-28,2011-11-28,2012-05-09,,https://patents.google.com/patent/CN102445669A/en,https://patentimages.storage.googleapis.com/11/76/89/53dbc61b8532e8/HDA0000113201040000012.png
CN-103902997-A,Feature subspace integration method for biological cell microscope image classification ,西交利物浦大学,"张百灵, 张云港",2012-12-26,2012-12-26,2014-07-02,,https://patents.google.com/patent/CN103902997A/en,https://patentimages.storage.googleapis.com/24/c9/db/52fa8f2a16b480/DEST_PATH_HDA00003035872800012.png
CN-113035946-A,MXene-doped synapse type thin film transistor and preparation method thereof ,西交利物浦大学,"曹一心, 赵春, 赵策洲, 刘伊娜, 杨莉",2021-03-11,2021-03-11,2021-06-25,,https://patents.google.com/patent/CN113035946A/en,
CN-111612745-A,"Curved chromosome image straightening method, system, storage medium and device based on BagPix2Pix self-learning model ","西交利物浦大学, 苏州精准医疗科技有限公司","苏炯龙, 马飞, 孟佳, 宋思凡, 黄戴赟, 时长军, 肖晟, 杨春潇",2020-04-30,2020-04-30,2020-09-01,,https://patents.google.com/patent/CN111612745A/en,https://patentimages.storage.googleapis.com/8b/38/58/1b707b9a231550/HDA0002474838360000012.png
CN-111950280-A,Address matching method and device ,西交利物浦大学,"李刚民, 倪蘋, 李雨茗, 白旭明",2020-05-27,2020-05-27,2020-11-17,,https://patents.google.com/patent/CN111950280A/en,https://patentimages.storage.googleapis.com/96/15/7d/8935af2da81dd4/HDA0002511407020000041.png
CN-211658678-U,Exoskeleton device for rehabilitation ,西交利物浦大学,"颜思凡, 张睿, 黄心怡, 郭佳靓, 罗承浤, 陈敏",2020-01-08,2020-01-08,2020-10-13,2020-10-13,https://patents.google.com/patent/CN211658678U/en,https://patentimages.storage.googleapis.com/9a/d7/78/ed7f762e0920b9/HDA0002359276060000011.png
CN-108109903-A,A kind of thiol treatment method of gallium nitride surface ,西交利物浦大学,"蔡宇韬, 孙瑞泽, 陆骐峰, 赵策洲, 梁永齐",2017-11-22,2017-11-22,2018-06-01,,https://patents.google.com/patent/CN108109903A/en,
CN-108039460-A,A kind of three-dimensional dendroid nitrogen-doped graphene nanotube and preparation method thereof ,西交利物浦大学,"易若玮, 杨莉, 赵策洲, 赵胤超, 刘晨光, 耿显葳",2017-11-22,2017-11-22,2018-05-15,,https://patents.google.com/patent/CN108039460A/en,
CN-107730592-A,A kind of method for visualizing of the outer target of virtual environment downward view ,西交利物浦大学,"梁海宁, 俞迪枫, 樊凯旋, 张恒, 维贾雅库马尔·南加潘",2017-10-25,2017-10-25,2018-02-23,,https://patents.google.com/patent/CN107730592A/en,
CN-107887557-A,The foamy graphite alkene piece of N doping is the lithium-sulfur cell in intermediate layer and preparation method thereof ,西交利物浦大学,"易若玮, 杨莉, 赵策州, 刘晨光, 赵胤超, 耿显葳",2017-10-25,2017-10-25,2018-04-06,,https://patents.google.com/patent/CN107887557A/en,
CN-107994869-A,A kind of photovoltaic module degradation detecting method based on power difference conversion ,西交利物浦大学,"李星硕, 文辉清",2017-12-29,2017-12-29,2018-05-04,,https://patents.google.com/patent/CN107994869A/en,
GB-2594537-A,Micro-nano wire manufacturing device and micro-nano structure ,Xian Jiaotong Liverpool Univ,"Fang Yuxiao, Zhao Chun, Yang Li, Zhao Cezhou",2019-02-28,2020-02-12,2021-11-03,,https://patents.google.com/patent/GB2594537A/en,
CN-111931910-A,Investment method and intelligent agent based on reinforcement learning and deep learning ,西交利物浦大学,"苏炯龙, 蒋正雍, 高源�, 高梓铭, 胡奕",2020-07-28,2020-07-28,2020-11-13,,https://patents.google.com/patent/CN111931910A/en,https://patentimages.storage.googleapis.com/61/55/f4/8ed6bcc215ac24/HDA0002604608900000031.png
CN-108416539-A,The public energy storage Site planning method of power distribution network based on transmission of electricity betweenness ,"西交利物浦大学, 国投白银风电有限公司","魏刚, 赵传志, 吴春潮, 薛飞, 卢少锋, 徐晓彤",2018-04-24,2018-04-24,2018-08-17,,https://patents.google.com/patent/CN108416539A/en,
CN-209850936-U,Micro-nano wire preparation device and micro-nano structure ,西交利物浦大学,"方欲晓, 赵春, 赵策洲, 杨莉",2019-02-28,2019-02-28,2019-12-27,2019-12-27,https://patents.google.com/patent/CN209850936U/en,
CN-108988386-A,Photovoltaic submodule power difference transform method based on minimum power tracing algorithm ,西交利物浦大学,"楚冠英, 文辉清, 叶召阳",2018-07-27,2018-07-27,2018-12-11,,https://patents.google.com/patent/CN108988386A/en,
CN-109461812-A,RRAM and preparation method thereof based on aluminum oxide ,西交利物浦大学,"沈棕杰, 戚燕菲, 赵春, 赵策洲, 杨莉, 张艺, 罗天, 黄彦博",2018-09-27,2018-09-27,2019-03-12,,https://patents.google.com/patent/CN109461812A/en,
CN-204496943-U,Based on the flexible transparent conductive film of graphene interlayers structure ,西交利物浦大学,"吴京锦, 赵策洲, 赵胤超",2015-03-18,2015-03-18,2015-07-22,2015-07-22,https://patents.google.com/patent/CN204496943U/en,
CN-104887648-A,Honeybee body surface parasitic mite control method and mite repellent ,西交利物浦大学,"门脇辰彦, 彭广大, 董晓峰, 李天邦, 朱静婷, 森本智美, 加塩麻纪子, 富永真琴",2014-03-06,2014-03-06,2015-09-09,,https://patents.google.com/patent/CN104887648A/en,
CN-109394786-A,A kind of antitumor medicine composition ,西交利物浦大学,"李明辉, 刘坚, 姜冰洁",2018-10-26,2018-10-26,2019-03-01,,https://patents.google.com/patent/CN109394786A/en,
CN-109274332-A,A kind of tandem type photovoltaic battery plate blocks automatic checkout system and method ,西交利物浦大学,"马洁明, 毕自强",2018-10-29,2018-10-29,2019-01-25,,https://patents.google.com/patent/CN109274332A/en,
CN-109599534-A,Nanometer flower-shaped silicon copper electrode material based on graphene and the preparation method and application thereof ,西交利物浦大学,"刘晨光, 赵胤超, 易若玮, 杨莉, 赵策洲",2018-11-29,2018-11-29,2019-04-09,,https://patents.google.com/patent/CN109599534A/en,
CN-205035462-U,Prepare device of fine and close cadmium sulfide film ,西交利物浦大学,"吴京锦, 刘晨光, 赵策洲, 汤楚帆, 柳鋆",2015-09-17,2015-09-17,2016-02-17,2016-02-17,https://patents.google.com/patent/CN205035462U/en,
CN-205037980-U,A wireless temperature sensor device for vacuum temperature measurement ,西交利物浦大学,"吴京锦, 刘晨光, 汤楚帆, 赵策洲, 柳鋆",2015-09-18,2015-09-18,2016-02-17,2016-02-17,https://patents.google.com/patent/CN205037980U/en,
CN-205039168-U,Photoelectric sensor component based on ferrous acid bismuth ,西交利物浦大学,于昊,2015-09-30,2015-09-30,2016-02-17,2016-02-17,https://patents.google.com/patent/CN205039168U/en,
CN-205061552-U,Spin polarization current driven sub -micron / nanometer motor ,西交利物浦大学,于昊,2015-09-30,2015-09-30,2016-03-02,2016-03-02,https://patents.google.com/patent/CN205061552U/en,
CN-109830606-A,The preparation method and application of caesium adulterated with Ca and Ti ore light-absorption layer ,西交利物浦大学,"耿显葳, 赵春, 赵策洲, 杨莉, 尹力",2019-02-28,2019-02-28,2019-05-31,,https://patents.google.com/patent/CN109830606A/en,
CN-110676172-A,Method for realizing low-on-resistance enhanced gallium nitride transistor ,西交利物浦大学,"蔡宇韬, 王洋, 刘雯, 赵策洲",2019-09-05,2019-09-05,2020-01-10,,https://patents.google.com/patent/CN110676172A/en,https://patentimages.storage.googleapis.com/77/27/e3/089a0bdd534ea9/HDA0002192223090000012.png
CN-110487881-A,A kind of EMSA kit and its application ,西交利物浦大学,"刘合宾, 王琰",2019-09-12,2019-09-12,2019-11-22,,https://patents.google.com/patent/CN110487881A/en,
CN-104733547-A,Flexible cadmium telluride thin-film solar cell based on graphene and preparation method of flexible cadmium telluride thin-film solar cell ,西交利物浦大学,"吴京锦, 赵策洲, 赵胤超",2015-03-27,2015-03-27,2015-06-24,,https://patents.google.com/patent/CN104733547A/en,
CN-104730344-A,Semiconductor device transient-state capacitance testing method and system ,西交利物浦大学,"吴京锦, 赵策洲, 刘晨光",2015-03-27,2015-03-27,2015-06-24,,https://patents.google.com/patent/CN104730344A/en,
CN-111128748-A,Preparation method of dual-element high-dielectric-constant insulating layer based on self-combustion method ,西交利物浦大学,"刘启晗, 赵春, 赵策洲, 杨莉",2019-12-17,2019-12-17,2020-05-08,,https://patents.google.com/patent/CN111128748A/en,https://patentimages.storage.googleapis.com/ff/86/75/b71d8b1fae3f69/HDA0002321454840000022.png
CN-113140410-A,"Nitrogen-doped carbon nanosheet/MXene composite nanomaterial, and preparation method and application thereof ",西交利物浦大学,"孙艺, 易若玮, 赵胤超, 刘晨光, 袁宇丹, 李韦萱, 杨莉, 赵策州",2020-01-17,2020-01-17,2021-07-20,,https://patents.google.com/patent/CN113140410A/en,https://patentimages.storage.googleapis.com/af/64/c6/c3e1401053d672/HDA0002371636410000012.png
CN-201993443-U,Multifunctional probe station test system used for X-ray and gamma-ray radiation experiments ,西交利物浦大学,"归靖慷, 赵策洲, 胡新立",2011-03-31,2011-03-31,2011-09-28,2011-09-28,https://patents.google.com/patent/CN201993443U/en,https://patentimages.storage.googleapis.com/b3/f4/1e/8810c31cb80a8e/HDA0000053083360000011.png
CN-105115618-A,Wireless temperature sensor apparatus for vacuum temperature measurement ,西交利物浦大学,"吴京锦, 刘晨光, 汤楚帆, 赵策洲, 柳鋆",2015-09-18,2015-09-18,2015-12-02,,https://patents.google.com/patent/CN105115618A/en,
CN-111556375-A,"Video barrage generation method and device, computer equipment and storage medium ",西交利物浦大学,"周存, 杨瑞",2020-04-24,2020-04-24,2020-08-18,,https://patents.google.com/patent/CN111556375A/en,https://patentimages.storage.googleapis.com/0f/e1/f4/ac507c1bd497e8/HDA0002464932370000022.png
CN-113743619-A,Cheating user identification method and device based on associated network behaviors ,西交利物浦大学,"李刚民, 金文蕾",2020-05-27,2020-05-27,2021-12-03,,https://patents.google.com/patent/CN113743619A/en,
CN-112066868-A,"Bending degree detection unit, device and method and wearable equipment ",西交利物浦大学,"梁海宁, 姜梦琦, 李康",2020-09-24,2020-09-24,2020-12-11,,https://patents.google.com/patent/CN112066868A/en,https://patentimages.storage.googleapis.com/5c/fe/be/83b5f5a9634602/HDA0002698329230000031.png
CN-112120719-A,Wearable system and method for emotion adjustment ,西交利物浦大学,"梁海宁, 姜梦琦, 马泰",2020-09-24,2020-09-24,2020-12-25,,https://patents.google.com/patent/CN112120719A/en,https://patentimages.storage.googleapis.com/46/ea/8c/1415c4829c6365/HDA0002698327450000011.png
CN-112802893-A,Dual-gate gallium nitride MIS-HEMT device and preparation method thereof ,西交利物浦大学,"张元雷, 蔡宇韬, 梁烨, 刘雯, 赵策洲",2021-01-15,2021-01-15,2021-05-14,,https://patents.google.com/patent/CN112802893A/en,
CN-102520238-A,Intelligent programmable-control microcurrent measurement display system ,西交利物浦大学,"桑迟, 魏小莽, 赵策洲",2011-12-23,2011-12-23,2012-06-27,,https://patents.google.com/patent/CN102520238A/en,
CN-113101988-A,"Paper-based micro-fluidic fluid distribution mechanism, micro-fluidic paper-based chip and full-automatic micro-fluidic paper-based chip detection and analysis platform ",西交利物浦大学,"宋鹏飞, 蔡天羽, 付豪, 段思璇, 黄开竹, 翟禹佳",2021-03-25,2021-03-25,2021-07-13,,https://patents.google.com/patent/CN113101988A/en,https://patentimages.storage.googleapis.com/3d/53/97/73c5efc7193715/210312135407.png
CN-112397392-A,Bionic synaptic transistor and preparation method thereof ,西交利物浦大学,"赵天石, 赵春, 刘伊娜, 赵策洲, 杨莉",2020-11-16,2020-11-16,2021-02-23,,https://patents.google.com/patent/CN112397392A/en,https://patentimages.storage.googleapis.com/f5/c6/14/3268b26f3eb31e/HDA0002780100780000031.png
CN-112382573-A,Synapse type thin film transistor based on lithium-doped transparent oxide and preparation method thereof ,西交利物浦大学,"王琦男, 赵春, 赵策洲, 刘伊娜, 杨莉",2020-11-12,2020-11-12,2021-02-19,,https://patents.google.com/patent/CN112382573A/en,https://patentimages.storage.googleapis.com/bf/d8/e1/83c49d9bf5f43d/HDA0002774659070000011.png
GB-201015292-D0,Standing aid ,Liverpool John Moores University,,2009-09-14,2010-09-14,2010-10-27,,https://patents.google.com/patent/GB201015292D0/en,
GB-201113346-D0,Improvements in and relating to bituminous paving ,Liverpool John Moores University,,2011-08-03,2011-08-03,2011-09-14,,https://patents.google.com/patent/GB201113346D0/en,
WO-2020164499-A1,Belt antenna applied to smart belt system ,西交利物浦大学,"马波力, 林永义, 黄漪, 王炤, 裴睿, 王璟琛",2019-02-12,2020-02-12,2020-08-20,,https://patents.google.com/patent/WO2020164499A1/en,https://patentimages.storage.googleapis.com/14/88/be/f56f879fb0f0ee/PCTCN2020074801-appb-300001.png
CN-104851791-A,Method for depositing high-K gate dielectric on atomic layer on surface of graphene ,西交利物浦大学,"吴京锦, 慕轶非, 赵策洲, 汤楚帆",2015-04-29,2015-04-29,2015-08-19,,https://patents.google.com/patent/CN104851791A/en,
CN-108599141-A,The quick dynamic self-adapting recognition methods of multiple-energy-source LAN ,"西交利物浦大学, 国投白银风电有限公司","赵进堂, 魏刚, 赵传志, 吴春潮, 薛飞, 卢少锋, 徐晓彤",2018-02-05,2018-02-05,2018-09-28,,https://patents.google.com/patent/CN108599141A/en,
CN-108574105-A,A kind of air cathode of microbiological fuel cell ,西交利物浦大学,"陈正, 常虎成, 袁召峰",2018-05-21,2018-05-21,2018-09-25,,https://patents.google.com/patent/CN108574105A/en,
CN-204707312-U,A kind of mode of resonance high-power multi-path exports LED drive power ,西交利物浦大学,文辉清,2015-05-15,2015-05-15,2015-10-14,2015-10-14,https://patents.google.com/patent/CN204707312U/en,
CN-109531546-A,A kind of normal direction two degrees of freedom micromotion platform ,西交利物浦大学,"陈敏, 王忆如, 张顺琦, 吴斌, 朱林",2018-12-25,2018-12-25,2019-03-29,,https://patents.google.com/patent/CN109531546A/en,
CN-103825088-A,Dual-frequency microstrip antenna applied to wireless capsule endoscope ,西交利物浦大学,"林永义, 王炤, 杨民助, 王璟琛",2014-01-23,2014-01-23,2014-05-28,,https://patents.google.com/patent/CN103825088A/en,https://patentimages.storage.googleapis.com/70/91/49/1b728fecae3ff7/DEST_PATH_HDA0000485480950000041.png
CN-109755754-A,It is a kind of applied to the fabric Meta Materials reflecting surface used close to human body antenna ,西交利物浦大学,"马波力, 林永义, 黄漪, 王炤, 裴睿, 王璟琛",2019-02-12,2019-02-12,2019-05-14,,https://patents.google.com/patent/CN109755754A/en,
CN-110061061-A,A kind of high performance thin film transistor and preparation method based on nano-cluster insulating layer ,西交利物浦大学,"赵天石, 赵春, 赵策洲, 杨莉",2019-04-12,2019-04-12,2019-07-26,,https://patents.google.com/patent/CN110061061A/en,
CN-112036165-A,Method for constructing news characteristic vector and application ,西交利物浦大学,"宗璐, 马晔, 苏炯龙",2019-05-14,2019-05-14,2020-12-04,,https://patents.google.com/patent/CN112036165A/en,
CN-104766809-A,PN node transient capacitance energy spectrum measuring method and system ,西交利物浦大学,"吴京锦, 赵策洲, 刘晨光",2015-03-27,2015-03-27,2015-07-08,,https://patents.google.com/patent/CN104766809A/en,
CN-111129160-A,Transparent thin film transistor device based on zirconium oxide and lanthanum oxide and preparation method thereof ,西交利物浦大学,"方欲晓, 赵春, 赵策洲, 杨莉",2019-12-17,2019-12-17,2020-05-08,,https://patents.google.com/patent/CN111129160A/en,
CN-202277323-U,Wireless capsule endoscope with annular lens ,西交利物浦大学,"王炤, 罗天明, 林永义, 陈瑾慧",2011-10-27,2011-10-27,2012-06-20,2012-06-20,https://patents.google.com/patent/CN202277323U/en,https://patentimages.storage.googleapis.com/df/ff/9c/6b88c6adc802ab/HDA0000102782890000041.png
CN-111612744-A,"Curved chromosome image straightening model generation method, application of model, system, readable storage medium and computer equipment ","西交利物浦大学, 苏州精准医疗科技有限公司","苏炯龙, 马飞, 孟佳, 宋思凡, 黄戴赟, 时长军, 肖晟, 杨春潇",2020-04-30,2020-04-30,2020-09-01,,https://patents.google.com/patent/CN111612744A/en,https://patentimages.storage.googleapis.com/7e/97/74/6236c081a5812d/HDA0002474838640000011.png
CN-105491527-A,Motion-wireless fusion positioning method ,西交利物浦大学,刘大为,2015-12-24,2015-12-24,2016-04-13,,https://patents.google.com/patent/CN105491527A/en,
CN-112040420-A,Self-adaptive energy-saving method and device under complex signal environment ,西交利物浦大学,"倪志勤, 刘国权",2020-09-09,2020-09-09,2020-12-04,,https://patents.google.com/patent/CN112040420A/en,
CN-112886816-A,Step-down converter for impedance matching of wireless power transmission system and control method thereof ,西交利物浦大学,"赵中阳, 刘雯, 朱昱豪",2021-01-11,2021-01-11,2021-06-01,,https://patents.google.com/patent/CN112886816A/en,https://patentimages.storage.googleapis.com/b3/d4/91/e07b4dfdd4947b/HDA0002892735590000012.png
CN-209434385-U,A kind of belt antenna applied to intelligent leather belt system ,西交利物浦大学,"马波力, 林永义, 黄漪, 王炤, 裴睿, 王璟琛",2019-02-12,2019-02-12,2019-09-24,2019-09-24,https://patents.google.com/patent/CN209434385U/en,
CN-113177957-A,"Cell image segmentation method and device, electronic equipment and storage medium ",西交利物浦大学,"黄开竹, 姚凯, 孙捷",2021-05-24,2021-05-24,2021-07-27,,https://patents.google.com/patent/CN113177957A/en,https://patentimages.storage.googleapis.com/03/e9/54/2e6d643751233d/HDA0003080655010000041.png
CN-101931031-B,Manufacturing method of cadmium telluride film solar cell ,西交利物浦大学,吴洪才,2010-07-22,2010-07-22,2012-11-21,2012-11-21,https://patents.google.com/patent/CN101931031B/en,
CN-109260228-A,A kind of compound for treating tumour ,西交利物浦大学,"李明辉, 刘坚, 赵崇基, 姜冰洁",2018-09-14,2018-09-14,2019-01-25,,https://patents.google.com/patent/CN109260228A/en,
DE-202018006269-U1,helical filament ,Xi'an Jiaotong-Liverpool Universität,,2017-03-27,2018-03-27,2019-11-04,,https://patents.google.com/patent/DE202018006269U1/en,https://patentimages.storage.googleapis.com/16/53/99/89e8bfcfa87c16/DE202018006269U1_0016.png
CN-102404572-B,Video coding and decoding system and method based on systematic RS (Reed-Solomon) code under deferred constraint condition ,西交利物浦大学,"林春雨, 肖继民, 罗天明",2011-11-22,2011-11-22,2013-11-27,2013-11-27,https://patents.google.com/patent/CN102404572B/en,https://patentimages.storage.googleapis.com/18/de/0a/fe71dabe020e07/HDA0000110927040000032.png
CN-202154666-U,Wireless capsule endoscope system with reflector ,西交利物浦大学,"林永义, 王炤, 罗天明",2011-06-27,2011-06-27,2012-03-07,2012-03-07,https://patents.google.com/patent/CN202154666U/en,https://patentimages.storage.googleapis.com/5b/f7/dd/472e89afd110d4/HDA0000071276850000011.png
CN-104754838-A,Multi-path LED drive circuit using solar energy to supply power ,西交利物浦大学,"文辉清, 许海燕",2015-04-15,2015-04-15,2015-07-01,,https://patents.google.com/patent/CN104754838A/en,
CN-109284000-A,Three-dimensional geometry object visualization method and system under a kind of reality environment ,西交利物浦大学,"梁海宁, 陆飞羽",2018-08-10,2018-08-10,2019-01-29,,https://patents.google.com/patent/CN109284000A/en,
CN-109767988-A,Metal oxide thin-film transistor and preparation method thereof ,西交利物浦大学,"刘启晗, 赵春, 赵策洲, 杨莉, 王琦男",2018-12-25,2018-12-25,2019-05-17,,https://patents.google.com/patent/CN109767988A/en,
CN-203014941-U,Missed-call prompting system based on bluetooth technology ,西交利物浦大学,"林永义, 王炤, 罗天明, 鲍婉漪, 肖继民",2012-09-20,2012-09-20,2013-06-19,2013-06-19,https://patents.google.com/patent/CN203014941U/en,https://patentimages.storage.googleapis.com/e5/bf/d2/c0c56e4c1f3f7e/DEST_PATH_HDA00002729010100011.png
CN-110137247-A,Two layer metal oxide heterojunction semiconductor thin film transistor (TFT) and preparation method thereof ,西交利物浦大学,"刘启晗, 赵春, 赵策洲, 杨莉, 王琦男",2019-04-12,2019-04-12,2019-08-16,,https://patents.google.com/patent/CN110137247A/en,
CN-105824347-A,Improved control method for variable-step-length maximum power point tracking on basis of beta parameter ,西交利物浦大学,"文辉清, 李星硕",2016-05-12,2016-05-12,2016-08-03,,https://patents.google.com/patent/CN105824347A/en,
CN-105974294-A,Real-time online test system for gamma ray radiation response of semiconductor device ,西交利物浦大学,"慕轶非, 赵策洲",2016-07-05,2016-07-05,2016-09-28,,https://patents.google.com/patent/CN105974294A/en,
CN-110297027-A,"Porous polymer film, gas sensor and its preparation method and application ",西交利物浦大学,"刘林, 秦素洁, 张珽, 王颖异",2019-08-06,2019-08-06,2019-10-01,,https://patents.google.com/patent/CN110297027A/en,
CN-209526112-U,Encapsulate solar battery ,西交利物浦大学,"耿显葳, 赵春, 赵策洲, 杨莉, 尹力",2019-02-28,2019-02-28,2019-10-22,2019-10-22,https://patents.google.com/patent/CN209526112U/en,
CN-107994868-A,A kind of photovoltaic module degradation detecting device and method based on dc power conversion ,西交利物浦大学,"李星硕, 文辉清",2017-12-29,2017-12-29,2018-05-04,,https://patents.google.com/patent/CN107994868A/en,
CN-104992987-A,Solar cell taking fluorinated graphene as high-resistance layer and preparing method thereof ,西交利物浦大学,"吴京锦, 赵策洲, 赵胤超",2015-06-18,2015-06-18,2015-10-21,,https://patents.google.com/patent/CN104992987A/en,
